generation=404, runtime=2540.67s, best_objective=1455571.107500, note=checkpoint
generation=405, runtime=2547.32s, best_objective=1455571.107500, note=checkpoint
generation=406, runtime=2554.00s, best_objective=1455571.107500, note=checkpoint
generation=407, runtime=2560.71s, best_objective=1455571.107500, note=checkpoint
generation=408, runtime=2567.14s, best_objective=1455571.107500, note=checkpoint
generation=409, runtime=2573.50s, best_objective=1455571.107500, note=checkpoint
generation=410, runtime=2579.86s, best_objective=1455571.107500, note=checkpoint
generation=411, runtime=2586.08s, best_objective=1455571.107500, note=checkpoint
generation=412, runtime=2592.43s, best_objective=1455571.107500, note=checkpoint
generation=413, runtime=2599.24s, best_objective=1455571.107500, note=checkpoint
generation=414, runtime=2605.86s, best_objective=1455571.107500, note=checkpoint
generation=415, runtime=2612.53s, best_objective=1455571.107500, note=checkpoint
generation=416, runtime=2619.07s, best_objective=1455571.107500, note=checkpoint
generation=417, runtime=2625.72s, best_objective=1455571.107500, note=checkpoint
generation=418, runtime=2631.98s, best_objective=1455571.107500, note=checkpoint
generation=419, runtime=2638.22s, best_objective=1455571.107500, note=checkpoint
generation=420, runtime=2644.81s, best_objective=1455571.107500, note=checkpoint
generation=421, runtime=2651.03s, best_objective=1455571.107500, note=checkpoint
generation=422, runtime=2657.80s, best_objective=1455571.107500, note=checkpoint
generation=423, runtime=2664.47s, best_objective=1455571.107500, note=checkpoint
generation=424, runtime=2670.70s, best_objective=1455571.107500, note=checkpoint
generation=425, runtime=2677.40s, best_objective=1455571.107500, note=checkpoint
generation=426, runtime=2683.70s, best_objective=1455571.107500, note=checkpoint
generation=427, runtime=2690.27s, best_objective=1455571.107500, note=checkpoint
generation=428, runtime=2696.85s, best_objective=1455571.107500, note=checkpoint
generation=429, runtime=2703.17s, best_objective=1455571.107500, note=checkpoint
generation=430, runtime=2709.37s, best_objective=1455571.107500, note=checkpoint
generation=431, runtime=2715.84s, best_objective=1455571.107500, note=checkpoint
generation=432, runtime=2722.38s, best_objective=1455571.107500, note=checkpoint
generation=433, runtime=2729.26s, best_objective=1455571.107500, note=checkpoint
generation=434, runtime=2735.53s, best_objective=1455571.107500, note=checkpoint
generation=435, runtime=2742.43s, best_objective=1455571.107500, note=checkpoint
generation=436, runtime=2748.76s, best_objective=1455571.107500, note=checkpoint
generation=437, runtime=2755.07s, best_objective=1455571.107500, note=checkpoint
generation=438, runtime=2761.87s, best_objective=1455571.107500, note=checkpoint
generation=439, runtime=2768.20s, best_objective=1455571.107500, note=checkpoint
generation=440, runtime=2774.26s, best_objective=1455571.107500, note=checkpoint
generation=441, runtime=2780.71s, best_objective=1455571.107500, note=checkpoint
generation=442, runtime=2787.81s, best_objective=1455571.107500, note=checkpoint
generation=443, runtime=2793.92s, best_objective=1455571.107500, note=checkpoint
generation=444, runtime=2800.15s, best_objective=1455571.107500, note=checkpoint
generation=445, runtime=2806.72s, best_objective=1455571.107500, note=checkpoint
generation=446, runtime=2813.28s, best_objective=1455571.107500, note=checkpoint
generation=447, runtime=2819.40s, best_objective=1455571.107500, note=checkpoint
generation=448, runtime=2825.86s, best_objective=1455571.107500, note=checkpoint
generation=449, runtime=2832.21s, best_objective=1455571.107500, note=checkpoint
generation=450, runtime=2839.12s, best_objective=1455571.107500, note=checkpoint
generation=451, runtime=2845.68s, best_objective=1455571.107500, note=checkpoint
generation=452, runtime=2851.84s, best_objective=1455571.107500, note=checkpoint
generation=453, runtime=2858.12s, best_objective=1455571.107500, note=checkpoint
generation=454, runtime=2864.61s, best_objective=1455571.107500, note=checkpoint
generation=455, runtime=2871.13s, best_objective=1455571.107500, note=checkpoint
generation=456, runtime=2877.23s, best_objective=1455571.107500, note=checkpoint
generation=457, runtime=2883.59s, best_objective=1455571.107500, note=checkpoint
generation=458, runtime=2889.96s, best_objective=1455571.107500, note=checkpoint
generation=459, runtime=2896.13s, best_objective=1455571.107500, note=checkpoint
generation=460, runtime=2902.38s, best_objective=1455571.107500, note=checkpoint
generation=461, runtime=2908.74s, best_objective=1455571.107500, note=checkpoint
generation=462, runtime=2915.31s, best_objective=1455571.107500, note=checkpoint
generation=463, runtime=2921.81s, best_objective=1455571.107500, note=checkpoint
generation=464, runtime=2928.09s, best_objective=1455571.107500, note=checkpoint
generation=465, runtime=2934.53s, best_objective=1455571.107500, note=checkpoint
generation=466, runtime=2941.23s, best_objective=1455571.107500, note=checkpoint
generation=467, runtime=2947.68s, best_objective=1455571.107500, note=checkpoint
generation=468, runtime=2954.00s, best_objective=1455571.107500, note=checkpoint
generation=469, runtime=2960.53s, best_objective=1455571.107500, note=checkpoint
generation=470, runtime=2970.03s, best_objective=1455571.107500, note=checkpoint
generation=471, runtime=2977.44s, best_objective=1455571.107500, note=checkpoint
generation=472, runtime=2985.71s, best_objective=1455571.107500, note=checkpoint
generation=473, runtime=2991.95s, best_objective=1455571.107500, note=checkpoint
generation=474, runtime=2998.84s, best_objective=1455571.107500, note=checkpoint
generation=475, runtime=3005.37s, best_objective=1455571.107500, note=checkpoint
generation=476, runtime=3011.44s, best_objective=1455571.107500, note=checkpoint
generation=477, runtime=3017.54s, best_objective=1455571.107500, note=checkpoint
generation=478, runtime=3023.93s, best_objective=1455571.107500, note=checkpoint
generation=479, runtime=3030.72s, best_objective=1455571.107500, note=checkpoint
generation=480, runtime=3037.09s, best_objective=1455571.107500, note=checkpoint
generation=481, runtime=3043.11s, best_objective=1455571.107500, note=checkpoint
generation=482, runtime=3049.27s, best_objective=1455571.107500, note=checkpoint
generation=483, runtime=3055.41s, best_objective=1455571.107500, note=checkpoint
generation=484, runtime=3061.71s, best_objective=1455571.107500, note=checkpoint
generation=485, runtime=3067.97s, best_objective=1455571.107500, note=checkpoint
generation=486, runtime=3074.50s, best_objective=1455571.107500, note=checkpoint
generation=487, runtime=3080.87s, best_objective=1455571.107500, note=checkpoint
generation=488, runtime=3087.42s, best_objective=1455571.107500, note=checkpoint
generation=489, runtime=3093.55s, best_objective=1455571.107500, note=checkpoint
generation=490, runtime=3099.65s, best_objective=1455571.107500, note=checkpoint
generation=491, runtime=3105.98s, best_objective=1455571.107500, note=checkpoint
generation=492, runtime=3112.45s, best_objective=1455571.107500, note=checkpoint
generation=493, runtime=3118.95s, best_objective=1455571.107500, note=checkpoint
generation=494, runtime=3125.64s, best_objective=1455571.107500, note=checkpoint
generation=495, runtime=3130.99s, best_objective=1455571.107500, note=checkpoint
generation=496, runtime=3139.09s, best_objective=1455571.107500, note=checkpoint
generation=497, runtime=3146.73s, best_objective=1455571.107500, note=checkpoint
generation=498, runtime=3153.31s, best_objective=1455571.107500, note=checkpoint
generation=499, runtime=3159.73s, best_objective=1455571.107500, note=checkpoint
generation=500, runtime=3166.25s, best_objective=1455571.107500, note=checkpoint
generation=501, runtime=3172.93s, best_objective=1455571.107500, note=checkpoint
generation=502, runtime=3179.87s, best_objective=1455571.107500, note=checkpoint
generation=503, runtime=3186.55s, best_objective=1455571.107500, note=checkpoint
generation=504, runtime=3193.46s, best_objective=1455571.107500, note=checkpoint
generation=505, runtime=3199.76s, best_objective=1455571.107500, note=checkpoint
generation=506, runtime=3205.83s, best_objective=1455571.107500, note=checkpoint
generation=507, runtime=3212.02s, best_objective=1455571.107500, note=checkpoint
generation=508, runtime=3218.07s, best_objective=1455571.107500, note=checkpoint
generation=509, runtime=3224.31s, best_objective=1455571.107500, note=checkpoint
generation=510, runtime=3230.63s, best_objective=1455571.107500, note=checkpoint
generation=511, runtime=3237.18s, best_objective=1455571.107500, note=checkpoint
generation=512, runtime=3243.29s, best_objective=1455571.107500, note=checkpoint
generation=513, runtime=3249.47s, best_objective=1455571.107500, note=checkpoint
generation=514, runtime=3255.60s, best_objective=1455571.107500, note=checkpoint
generation=515, runtime=3261.70s, best_objective=1455571.107500, note=checkpoint
generation=516, runtime=3268.00s, best_objective=1455571.107500, note=checkpoint
generation=517, runtime=3274.16s, best_objective=1455571.107500, note=checkpoint
generation=518, runtime=3279.55s, best_objective=1455571.107500, note=checkpoint
generation=519, runtime=3286.37s, best_objective=1455571.107500, note=checkpoint
generation=520, runtime=3292.79s, best_objective=1455571.107500, note=checkpoint
generation=521, runtime=3298.75s, best_objective=1455571.107500, note=checkpoint
generation=522, runtime=3305.14s, best_objective=1455571.107500, note=checkpoint
generation=523, runtime=3311.33s, best_objective=1455571.107500, note=checkpoint
generation=524, runtime=3317.74s, best_objective=1455571.107500, note=checkpoint
generation=525, runtime=3324.01s, best_objective=1455571.107500, note=checkpoint
generation=526, runtime=3331.07s, best_objective=1455571.107500, note=checkpoint
generation=527, runtime=3337.71s, best_objective=1455571.107500, note=checkpoint
generation=528, runtime=3344.53s, best_objective=1455571.107500, note=checkpoint
generation=529, runtime=3352.36s, best_objective=1455571.107500, note=checkpoint
generation=530, runtime=3359.05s, best_objective=1455571.107500, note=checkpoint
generation=531, runtime=3365.15s, best_objective=1455571.107500, note=checkpoint
generation=532, runtime=3371.44s, best_objective=1455571.107500, note=checkpoint
generation=533, runtime=3377.69s, best_objective=1455571.107500, note=checkpoint
generation=534, runtime=3383.98s, best_objective=1455571.107500, note=checkpoint
generation=535, runtime=3390.22s, best_objective=1455571.107500, note=checkpoint
generation=536, runtime=3396.16s, best_objective=1455571.107500, note=checkpoint
generation=537, runtime=3402.39s, best_objective=1455571.107500, note=checkpoint
generation=538, runtime=3408.63s, best_objective=1455571.107500, note=checkpoint
generation=539, runtime=3414.78s, best_objective=1455571.107500, note=checkpoint
generation=540, runtime=3421.16s, best_objective=1455571.107500, note=checkpoint
generation=541, runtime=3427.40s, best_objective=1455571.107500, note=checkpoint
generation=542, runtime=3434.19s, best_objective=1455571.107500, note=checkpoint
generation=543, runtime=3440.82s, best_objective=1455571.107500, note=checkpoint
generation=544, runtime=3447.19s, best_objective=1455571.107500, note=checkpoint
generation=545, runtime=3453.32s, best_objective=1455571.107500, note=checkpoint
generation=546, runtime=3459.39s, best_objective=1455571.107500, note=checkpoint
generation=547, runtime=3465.53s, best_objective=1455571.107500, note=checkpoint
generation=548, runtime=3471.68s, best_objective=1455571.107500, note=checkpoint
generation=549, runtime=3477.91s, best_objective=1455571.107500, note=checkpoint
generation=550, runtime=3484.05s, best_objective=1455571.107500, note=checkpoint
generation=551, runtime=3490.24s, best_objective=1455571.107500, note=checkpoint
generation=552, runtime=3496.62s, best_objective=1455571.107500, note=checkpoint
generation=553, runtime=3502.92s, best_objective=1455571.107500, note=checkpoint
generation=554, runtime=3509.43s, best_objective=1455571.107500, note=checkpoint
generation=555, runtime=3515.57s, best_objective=1455571.107500, note=checkpoint
generation=556, runtime=3521.52s, best_objective=1455571.107500, note=checkpoint
generation=557, runtime=3527.85s, best_objective=1455571.107500, note=checkpoint
generation=558, runtime=3533.81s, best_objective=1455571.107500, note=checkpoint
generation=559, runtime=3540.25s, best_objective=1455571.107500, note=checkpoint
generation=560, runtime=3546.80s, best_objective=1455571.107500, note=checkpoint
generation=561, runtime=3553.34s, best_objective=1455571.107500, note=checkpoint
generation=562, runtime=3559.42s, best_objective=1455571.107500, note=checkpoint
generation=563, runtime=3565.88s, best_objective=1455571.107500, note=checkpoint
generation=564, runtime=3572.21s, best_objective=1455571.107500, note=checkpoint
generation=565, runtime=3578.47s, best_objective=1455571.107500, note=checkpoint
generation=566, runtime=3584.74s, best_objective=1455571.107500, note=checkpoint
generation=567, runtime=3591.09s, best_objective=1455571.107500, note=checkpoint
generation=568, runtime=3597.64s, best_objective=1455571.107500, note=checkpoint
generation=569, runtime=3604.30s, best_objective=1455571.107500, note=checkpoint
generation=570, runtime=3610.72s, best_objective=1455571.107500, note=checkpoint
generation=571, runtime=3617.12s, best_objective=1455571.107500, note=checkpoint
generation=572, runtime=3623.22s, best_objective=1455571.107500, note=checkpoint
generation=573, runtime=3630.24s, best_objective=1455571.107500, note=checkpoint
generation=574, runtime=3636.73s, best_objective=1455571.107500, note=checkpoint
generation=575, runtime=3642.84s, best_objective=1455571.107500, note=checkpoint
generation=576, runtime=3649.45s, best_objective=1455571.107500, note=checkpoint
generation=577, runtime=3655.92s, best_objective=1455571.107500, note=checkpoint
generation=578, runtime=3661.90s, best_objective=1455571.107500, note=checkpoint
generation=579, runtime=3668.57s, best_objective=1455571.107500, note=checkpoint
generation=580, runtime=3674.70s, best_objective=1455571.107500, note=checkpoint
generation=581, runtime=3681.05s, best_objective=1455571.107500, note=checkpoint
generation=582, runtime=3687.37s, best_objective=1455571.107500, note=checkpoint
generation=583, runtime=3693.67s, best_objective=1455571.107500, note=checkpoint
generation=584, runtime=3699.97s, best_objective=1455571.107500, note=checkpoint
generation=585, runtime=3706.42s, best_objective=1455571.107500, note=checkpoint
generation=586, runtime=3712.61s, best_objective=1455571.107500, note=checkpoint
generation=587, runtime=3719.01s, best_objective=1455571.107500, note=checkpoint
generation=588, runtime=3725.21s, best_objective=1455571.107500, note=checkpoint
generation=589, runtime=3731.59s, best_objective=1455571.107500, note=checkpoint
generation=590, runtime=3738.44s, best_objective=1455571.107500, note=checkpoint
generation=591, runtime=3744.89s, best_objective=1455571.107500, note=checkpoint
generation=592, runtime=3751.25s, best_objective=1455571.107500, note=checkpoint
generation=593, runtime=3757.47s, best_objective=1455571.107500, note=checkpoint
generation=594, runtime=3764.17s, best_objective=1455571.107500, note=checkpoint
generation=595, runtime=3770.70s, best_objective=1455571.107500, note=checkpoint
generation=596, runtime=3777.40s, best_objective=1455571.107500, note=checkpoint
generation=597, runtime=3783.73s, best_objective=1455571.107500, note=checkpoint
generation=598, runtime=3790.07s, best_objective=1455571.107500, note=checkpoint
generation=599, runtime=3796.15s, best_objective=1455571.107500, note=checkpoint
generation=600, runtime=3802.36s, best_objective=1455571.107500, note=checkpoint
generation=601, runtime=3808.71s, best_objective=1455571.107500, note=checkpoint
generation=602, runtime=3815.01s, best_objective=1455571.107500, note=checkpoint
generation=603, runtime=3821.05s, best_objective=1455571.107500, note=checkpoint
generation=604, runtime=3827.05s, best_objective=1455571.107500, note=checkpoint
generation=605, runtime=3833.52s, best_objective=1455571.107500, note=checkpoint
generation=606, runtime=3839.47s, best_objective=1455571.107500, note=checkpoint
generation=607, runtime=3845.70s, best_objective=1455571.107500, note=checkpoint
generation=608, runtime=3852.12s, best_objective=1455571.107500, note=checkpoint
generation=609, runtime=3858.30s, best_objective=1455571.107500, note=checkpoint
generation=610, runtime=3864.48s, best_objective=1455571.107500, note=checkpoint
generation=611, runtime=3870.79s, best_objective=1455571.107500, note=checkpoint
generation=612, runtime=3877.16s, best_objective=1455571.107500, note=checkpoint
generation=613, runtime=3883.06s, best_objective=1455571.107500, note=checkpoint
generation=614, runtime=3889.32s, best_objective=1455571.107500, note=checkpoint
generation=615, runtime=3896.24s, best_objective=1455571.107500, note=checkpoint
generation=616, runtime=3902.55s, best_objective=1455571.107500, note=checkpoint
generation=617, runtime=3908.64s, best_objective=1455571.107500, note=checkpoint
generation=618, runtime=3914.72s, best_objective=1455571.107500, note=checkpoint
generation=619, runtime=3920.93s, best_objective=1455571.107500, note=checkpoint
generation=620, runtime=3926.99s, best_objective=1455571.107500, note=checkpoint
generation=621, runtime=3933.28s, best_objective=1455571.107500, note=checkpoint
generation=622, runtime=3939.17s, best_objective=1455571.107500, note=checkpoint
generation=623, runtime=3945.93s, best_objective=1455571.107500, note=checkpoint
generation=624, runtime=3951.98s, best_objective=1455571.107500, note=checkpoint
generation=625, runtime=3957.98s, best_objective=1455571.107500, note=checkpoint
generation=626, runtime=3964.45s, best_objective=1455571.107500, note=checkpoint
generation=627, runtime=3970.38s, best_objective=1455571.107500, note=checkpoint
generation=628, runtime=3976.87s, best_objective=1455571.107500, note=checkpoint
generation=629, runtime=3982.86s, best_objective=1455571.107500, note=checkpoint
generation=630, runtime=3988.97s, best_objective=1455571.107500, note=checkpoint
generation=631, runtime=3995.34s, best_objective=1455571.107500, note=checkpoint
generation=632, runtime=4001.76s, best_objective=1455571.107500, note=checkpoint
generation=633, runtime=4008.17s, best_objective=1455571.107500, note=checkpoint
generation=634, runtime=4014.31s, best_objective=1455571.107500, note=checkpoint
generation=635, runtime=4020.81s, best_objective=1455571.107500, note=checkpoint
generation=636, runtime=4027.08s, best_objective=1455571.107500, note=checkpoint
generation=637, runtime=4033.64s, best_objective=1455571.107500, note=checkpoint
generation=638, runtime=4039.77s, best_objective=1455571.107500, note=checkpoint
generation=639, runtime=4045.81s, best_objective=1455571.107500, note=checkpoint
generation=640, runtime=4052.06s, best_objective=1455571.107500, note=checkpoint
generation=641, runtime=4058.29s, best_objective=1455571.107500, note=checkpoint
generation=642, runtime=4064.63s, best_objective=1455571.107500, note=checkpoint
generation=643, runtime=4071.32s, best_objective=1455571.107500, note=checkpoint
generation=644, runtime=4077.76s, best_objective=1455571.107500, note=checkpoint
generation=645, runtime=4084.17s, best_objective=1455571.107500, note=checkpoint
generation=646, runtime=4090.42s, best_objective=1455571.107500, note=checkpoint
generation=647, runtime=4096.57s, best_objective=1455571.107500, note=checkpoint
generation=648, runtime=4103.10s, best_objective=1455571.107500, note=checkpoint
generation=649, runtime=4109.42s, best_objective=1455571.107500, note=checkpoint
generation=650, runtime=4115.35s, best_objective=1455571.107500, note=checkpoint
generation=651, runtime=4121.62s, best_objective=1455571.107500, note=checkpoint
generation=652, runtime=4127.96s, best_objective=1455571.107500, note=checkpoint
generation=653, runtime=4133.86s, best_objective=1455571.107500, note=checkpoint
generation=654, runtime=4140.22s, best_objective=1455571.107500, note=checkpoint
generation=655, runtime=4146.43s, best_objective=1455571.107500, note=checkpoint
generation=656, runtime=4152.56s, best_objective=1455571.107500, note=checkpoint
generation=657, runtime=4158.99s, best_objective=1455571.107500, note=checkpoint
generation=658, runtime=4165.35s, best_objective=1455571.107500, note=checkpoint
generation=659, runtime=4171.81s, best_objective=1455571.107500, note=checkpoint
generation=660, runtime=4177.98s, best_objective=1455571.107500, note=checkpoint
generation=661, runtime=4184.54s, best_objective=1455571.107500, note=checkpoint
generation=662, runtime=4191.14s, best_objective=1455571.107500, note=checkpoint
generation=663, runtime=4197.95s, best_objective=1455571.107500, note=checkpoint
generation=664, runtime=4204.16s, best_objective=1455571.107500, note=checkpoint
generation=665, runtime=4210.65s, best_objective=1455571.107500, note=checkpoint
generation=666, runtime=4217.03s, best_objective=1455571.107500, note=checkpoint
generation=667, runtime=4223.43s, best_objective=1455571.107500, note=checkpoint
generation=668, runtime=4229.71s, best_objective=1455571.107500, note=checkpoint
generation=669, runtime=4236.45s, best_objective=1455571.107500, note=checkpoint
generation=670, runtime=4242.62s, best_objective=1455571.107500, note=checkpoint
generation=671, runtime=4248.66s, best_objective=1455571.107500, note=checkpoint
generation=672, runtime=4255.11s, best_objective=1455571.107500, note=checkpoint
generation=673, runtime=4261.42s, best_objective=1455571.107500, note=checkpoint
generation=674, runtime=4267.84s, best_objective=1455571.107500, note=checkpoint
generation=675, runtime=4273.90s, best_objective=1455571.107500, note=checkpoint
generation=676, runtime=4280.46s, best_objective=1455571.107500, note=checkpoint
generation=677, runtime=4286.64s, best_objective=1455571.107500, note=checkpoint
generation=678, runtime=4292.56s, best_objective=1455571.107500, note=checkpoint
generation=679, runtime=4298.88s, best_objective=1455571.107500, note=checkpoint
generation=680, runtime=4305.28s, best_objective=1455571.107500, note=checkpoint
generation=681, runtime=4311.37s, best_objective=1455571.107500, note=checkpoint
generation=682, runtime=4317.58s, best_objective=1455571.107500, note=checkpoint
generation=683, runtime=4323.71s, best_objective=1455571.107500, note=checkpoint
generation=684, runtime=4329.52s, best_objective=1455571.107500, note=checkpoint
generation=685, runtime=4336.22s, best_objective=1455571.107500, note=checkpoint
generation=686, runtime=4342.62s, best_objective=1455571.107500, note=checkpoint
generation=687, runtime=4349.30s, best_objective=1455571.107500, note=checkpoint
generation=688, runtime=4355.53s, best_objective=1455571.107500, note=checkpoint
generation=689, runtime=4361.96s, best_objective=1455571.107500, note=checkpoint
generation=690, runtime=4368.51s, best_objective=1455571.107500, note=checkpoint
generation=691, runtime=4374.67s, best_objective=1455571.107500, note=checkpoint
generation=692, runtime=4381.20s, best_objective=1455571.107500, note=checkpoint
generation=693, runtime=4387.67s, best_objective=1455571.107500, note=checkpoint
generation=694, runtime=4393.76s, best_objective=1455571.107500, note=checkpoint
generation=695, runtime=4399.89s, best_objective=1455571.107500, note=checkpoint
generation=696, runtime=4406.20s, best_objective=1455571.107500, note=checkpoint
generation=697, runtime=4412.57s, best_objective=1455571.107500, note=checkpoint
generation=698, runtime=4418.69s, best_objective=1455571.107500, note=checkpoint
generation=699, runtime=4425.08s, best_objective=1455571.107500, note=checkpoint
generation=700, runtime=4431.17s, best_objective=1455571.107500, note=checkpoint
generation=701, runtime=4437.47s, best_objective=1455571.107500, note=checkpoint
generation=702, runtime=4444.06s, best_objective=1455571.107500, note=checkpoint
generation=703, runtime=4450.41s, best_objective=1455571.107500, note=checkpoint
generation=704, runtime=4456.90s, best_objective=1455571.107500, note=checkpoint
generation=705, runtime=4463.38s, best_objective=1455571.107500, note=checkpoint
generation=706, runtime=4469.52s, best_objective=1455571.107500, note=checkpoint
generation=707, runtime=4475.72s, best_objective=1455571.107500, note=checkpoint
generation=708, runtime=4482.00s, best_objective=1455571.107500, note=checkpoint
generation=709, runtime=4488.11s, best_objective=1455571.107500, note=checkpoint
generation=710, runtime=4494.11s, best_objective=1455571.107500, note=checkpoint
generation=711, runtime=4500.20s, best_objective=1455571.107500, note=checkpoint
generation=712, runtime=4506.34s, best_objective=1455571.107500, note=checkpoint
generation=713, runtime=4512.38s, best_objective=1455571.107500, note=checkpoint
generation=714, runtime=4518.69s, best_objective=1455571.107500, note=checkpoint
generation=715, runtime=4524.70s, best_objective=1455571.107500, note=checkpoint
generation=716, runtime=4530.62s, best_objective=1455571.107500, note=checkpoint
generation=717, runtime=4536.53s, best_objective=1455571.107500, note=checkpoint
generation=718, runtime=4542.84s, best_objective=1455571.107500, note=checkpoint
generation=719, runtime=4548.97s, best_objective=1455571.107500, note=checkpoint
generation=720, runtime=4555.36s, best_objective=1455571.107500, note=checkpoint
generation=721, runtime=4561.77s, best_objective=1455571.107500, note=checkpoint
generation=722, runtime=4568.17s, best_objective=1455571.107500, note=checkpoint
generation=723, runtime=4574.32s, best_objective=1455571.107500, note=checkpoint
generation=724, runtime=4580.27s, best_objective=1455571.107500, note=checkpoint
generation=725, runtime=4586.79s, best_objective=1455571.107500, note=checkpoint
generation=726, runtime=4592.79s, best_objective=1455571.107500, note=checkpoint
generation=727, runtime=4599.06s, best_objective=1455571.107500, note=checkpoint
generation=728, runtime=4605.57s, best_objective=1455571.107500, note=checkpoint
generation=729, runtime=4611.81s, best_objective=1455571.107500, note=checkpoint
generation=730, runtime=4618.21s, best_objective=1455571.107500, note=checkpoint
generation=731, runtime=4624.51s, best_objective=1455571.107500, note=checkpoint
generation=732, runtime=4630.83s, best_objective=1455571.107500, note=checkpoint
generation=733, runtime=4637.35s, best_objective=1455571.107500, note=checkpoint
generation=734, runtime=4643.75s, best_objective=1455571.107500, note=checkpoint
generation=735, runtime=4649.91s, best_objective=1455571.107500, note=checkpoint
generation=736, runtime=4656.28s, best_objective=1455571.107500, note=checkpoint
generation=737, runtime=4662.58s, best_objective=1455571.107500, note=checkpoint
generation=738, runtime=4669.03s, best_objective=1455571.107500, note=checkpoint
generation=739, runtime=4675.45s, best_objective=1455571.107500, note=checkpoint
generation=740, runtime=4681.75s, best_objective=1455571.107500, note=checkpoint
generation=741, runtime=4688.14s, best_objective=1455571.107500, note=checkpoint
generation=742, runtime=4694.48s, best_objective=1455571.107500, note=checkpoint
generation=743, runtime=4700.95s, best_objective=1455571.107500, note=checkpoint
generation=744, runtime=4707.06s, best_objective=1455571.107500, note=checkpoint
generation=745, runtime=4713.29s, best_objective=1455571.107500, note=checkpoint
generation=746, runtime=4719.49s, best_objective=1455571.107500, note=checkpoint
generation=747, runtime=4725.99s, best_objective=1455571.107500, note=checkpoint
generation=748, runtime=4732.24s, best_objective=1455571.107500, note=checkpoint
generation=749, runtime=4738.43s, best_objective=1455571.107500, note=checkpoint
generation=750, runtime=4744.59s, best_objective=1455571.107500, note=checkpoint
generation=751, runtime=4750.89s, best_objective=1455571.107500, note=checkpoint
generation=752, runtime=4757.07s, best_objective=1455571.107500, note=checkpoint
generation=753, runtime=4763.25s, best_objective=1455571.107500, note=checkpoint
generation=754, runtime=4769.35s, best_objective=1455571.107500, note=checkpoint
generation=755, runtime=4775.85s, best_objective=1455571.107500, note=checkpoint
generation=756, runtime=4782.23s, best_objective=1455571.107500, note=checkpoint
generation=757, runtime=4788.20s, best_objective=1455571.107500, note=checkpoint
generation=758, runtime=4794.83s, best_objective=1455571.107500, note=checkpoint
generation=759, runtime=4801.54s, best_objective=1455571.107500, note=checkpoint
generation=760, runtime=4807.97s, best_objective=1455571.107500, note=checkpoint
generation=761, runtime=4814.57s, best_objective=1455571.107500, note=checkpoint
generation=762, runtime=4820.74s, best_objective=1455571.107500, note=checkpoint
generation=763, runtime=4827.43s, best_objective=1455571.107500, note=checkpoint
generation=764, runtime=4833.47s, best_objective=1455571.107500, note=checkpoint
generation=765, runtime=4839.82s, best_objective=1455571.107500, note=checkpoint
generation=766, runtime=4846.29s, best_objective=1455571.107500, note=checkpoint
generation=767, runtime=4852.46s, best_objective=1455571.107500, note=checkpoint
generation=768, runtime=4858.95s, best_objective=1455571.107500, note=checkpoint
generation=769, runtime=4865.25s, best_objective=1455571.107500, note=checkpoint
generation=770, runtime=4871.61s, best_objective=1455571.107500, note=checkpoint
generation=771, runtime=4878.07s, best_objective=1455571.107500, note=checkpoint
generation=772, runtime=4884.20s, best_objective=1455571.107500, note=checkpoint
generation=773, runtime=4890.37s, best_objective=1455571.107500, note=checkpoint
generation=774, runtime=4896.70s, best_objective=1455571.107500, note=checkpoint
generation=775, runtime=4902.81s, best_objective=1455571.107500, note=checkpoint
generation=776, runtime=4908.93s, best_objective=1455571.107500, note=checkpoint
generation=777, runtime=4915.57s, best_objective=1455571.107500, note=checkpoint
generation=778, runtime=4921.59s, best_objective=1455571.107500, note=checkpoint
generation=779, runtime=4927.73s, best_objective=1455571.107500, note=checkpoint
generation=780, runtime=4934.14s, best_objective=1455571.107500, note=checkpoint
generation=781, runtime=4940.84s, best_objective=1455571.107500, note=checkpoint
generation=782, runtime=4947.20s, best_objective=1455571.107500, note=checkpoint
generation=783, runtime=4953.62s, best_objective=1455571.107500, note=checkpoint
generation=784, runtime=4960.09s, best_objective=1455571.107500, note=checkpoint
generation=785, runtime=4966.57s, best_objective=1455571.107500, note=checkpoint
generation=786, runtime=4973.07s, best_objective=1455571.107500, note=checkpoint
generation=787, runtime=4979.65s, best_objective=1455571.107500, note=checkpoint
generation=788, runtime=4985.95s, best_objective=1455571.107500, note=checkpoint
generation=789, runtime=4992.05s, best_objective=1455571.107500, note=checkpoint
generation=790, runtime=4998.72s, best_objective=1455571.107500, note=checkpoint
generation=791, runtime=5005.11s, best_objective=1455571.107500, note=checkpoint
generation=792, runtime=5011.60s, best_objective=1455571.107500, note=checkpoint
generation=793, runtime=5018.03s, best_objective=1455571.107500, note=checkpoint
generation=794, runtime=5024.30s, best_objective=1455571.107500, note=checkpoint
generation=795, runtime=5030.34s, best_objective=1455571.107500, note=checkpoint
generation=796, runtime=5036.48s, best_objective=1455571.107500, note=checkpoint
generation=797, runtime=5042.74s, best_objective=1455571.107500, note=checkpoint
generation=798, runtime=5048.62s, best_objective=1455571.107500, note=checkpoint
generation=799, runtime=5055.40s, best_objective=1455571.107500, note=checkpoint
generation=800, runtime=5062.01s, best_objective=1455571.107500, note=checkpoint
generation=801, runtime=5068.34s, best_objective=1455571.107500, note=checkpoint
generation=802, runtime=5075.15s, best_objective=1455571.107500, note=checkpoint
generation=803, runtime=5081.50s, best_objective=1455571.107500, note=checkpoint
