generation=383, runtime=1941.33s, best_objective=1454827.872800, note=checkpoint
generation=384, runtime=1944.73s, best_objective=1454827.872800, note=checkpoint
generation=385, runtime=1948.13s, best_objective=1454827.872800, note=checkpoint
generation=386, runtime=1951.91s, best_objective=1454827.872800, note=checkpoint
generation=387, runtime=1955.40s, best_objective=1454827.872800, note=checkpoint
generation=388, runtime=1958.81s, best_objective=1454827.872800, note=checkpoint
generation=389, runtime=1962.30s, best_objective=1454827.872800, note=checkpoint
generation=390, runtime=1966.27s, best_objective=1454827.872800, note=checkpoint
generation=391, runtime=1969.70s, best_objective=1454827.872800, note=checkpoint
generation=392, runtime=1973.54s, best_objective=1454827.872800, note=checkpoint
generation=393, runtime=1977.00s, best_objective=1454827.872800, note=checkpoint
generation=394, runtime=1980.44s, best_objective=1454827.872800, note=checkpoint
generation=395, runtime=1983.99s, best_objective=1454827.872800, note=checkpoint
generation=396, runtime=1987.43s, best_objective=1454827.872800, note=checkpoint
generation=397, runtime=1991.04s, best_objective=1454827.872800, note=checkpoint
generation=398, runtime=1994.64s, best_objective=1454827.872800, note=checkpoint
generation=399, runtime=1998.04s, best_objective=1454827.872800, note=checkpoint
generation=400, runtime=2034.20s, best_objective=1454827.872800, note=elitism 1/3
generation=400, runtime=2042.16s, best_objective=1454827.872800, note=elitism 2/3
generation=400, runtime=2056.09s, best_objective=1454827.872800, note=elitism 3/3
generation=400, runtime=2056.09s, best_objective=1454827.872800, note=checkpoint
generation=401, runtime=2059.97s, best_objective=1454827.872800, note=checkpoint
generation=402, runtime=2063.39s, best_objective=1454827.872800, note=checkpoint
generation=403, runtime=2066.78s, best_objective=1454827.872800, note=checkpoint
generation=404, runtime=2070.20s, best_objective=1454827.872800, note=checkpoint
generation=405, runtime=2073.88s, best_objective=1454827.872800, note=checkpoint
generation=406, runtime=2077.26s, best_objective=1454827.872800, note=checkpoint
generation=407, runtime=2080.58s, best_objective=1454827.872800, note=checkpoint
generation=408, runtime=2084.00s, best_objective=1454827.872800, note=checkpoint
generation=409, runtime=2087.50s, best_objective=1454827.872800, note=checkpoint
generation=410, runtime=2090.99s, best_objective=1454827.872800, note=checkpoint
generation=411, runtime=2094.58s, best_objective=1454827.872800, note=checkpoint
generation=412, runtime=2098.01s, best_objective=1454827.872800, note=checkpoint
generation=413, runtime=2101.30s, best_objective=1454827.872800, note=checkpoint
generation=414, runtime=2104.81s, best_objective=1454827.872800, note=checkpoint
generation=415, runtime=2109.29s, best_objective=1454827.872800, note=checkpoint
generation=416, runtime=2113.30s, best_objective=1454827.872800, note=checkpoint
generation=417, runtime=2116.82s, best_objective=1454827.872800, note=checkpoint
generation=418, runtime=2120.45s, best_objective=1454827.872800, note=checkpoint
generation=419, runtime=2124.58s, best_objective=1454827.872800, note=checkpoint
generation=420, runtime=2128.27s, best_objective=1454827.872800, note=checkpoint
generation=421, runtime=2131.89s, best_objective=1454827.872800, note=checkpoint
generation=422, runtime=2135.39s, best_objective=1454827.872800, note=checkpoint
generation=423, runtime=2138.81s, best_objective=1454827.872800, note=checkpoint
generation=424, runtime=2142.19s, best_objective=1454827.872800, note=checkpoint
generation=425, runtime=2145.67s, best_objective=1454827.872800, note=checkpoint
generation=426, runtime=2149.04s, best_objective=1454827.872800, note=checkpoint
generation=427, runtime=2152.71s, best_objective=1454827.872800, note=checkpoint
generation=428, runtime=2156.20s, best_objective=1454827.872800, note=checkpoint
generation=429, runtime=2159.54s, best_objective=1454827.872800, note=checkpoint
generation=430, runtime=2162.88s, best_objective=1454827.872800, note=checkpoint
generation=431, runtime=2166.44s, best_objective=1454827.872800, note=checkpoint
generation=432, runtime=2169.82s, best_objective=1454827.872800, note=checkpoint
generation=433, runtime=2173.93s, best_objective=1454827.872800, note=checkpoint
generation=434, runtime=2180.31s, best_objective=1454827.872800, note=checkpoint
generation=435, runtime=2185.00s, best_objective=1454827.872800, note=checkpoint
generation=436, runtime=2189.83s, best_objective=1454827.872800, note=checkpoint
generation=437, runtime=2196.68s, best_objective=1454827.872800, note=checkpoint
generation=438, runtime=2201.00s, best_objective=1454827.872800, note=checkpoint
generation=439, runtime=2204.73s, best_objective=1454827.872800, note=checkpoint
generation=440, runtime=2209.33s, best_objective=1454827.872800, note=checkpoint
generation=441, runtime=2213.94s, best_objective=1454827.872800, note=checkpoint
generation=442, runtime=2217.66s, best_objective=1454827.872800, note=checkpoint
generation=443, runtime=2221.04s, best_objective=1454827.872800, note=checkpoint
generation=444, runtime=2224.71s, best_objective=1454827.872800, note=checkpoint
generation=445, runtime=2228.27s, best_objective=1454827.872800, note=checkpoint
generation=446, runtime=2231.90s, best_objective=1454827.872800, note=checkpoint
generation=447, runtime=2235.22s, best_objective=1454827.872800, note=checkpoint
generation=448, runtime=2239.13s, best_objective=1454827.872800, note=checkpoint
generation=449, runtime=2242.52s, best_objective=1454827.872800, note=checkpoint
generation=450, runtime=2245.78s, best_objective=1454827.872800, note=elitism 1/3
generation=450, runtime=2256.53s, best_objective=1454827.872800, note=elitism 2/3
generation=450, runtime=2273.05s, best_objective=1454827.872800, note=elitism 3/3
generation=450, runtime=2273.05s, best_objective=1454827.872800, note=checkpoint
generation=451, runtime=2276.75s, best_objective=1454827.872800, note=checkpoint
generation=452, runtime=2280.24s, best_objective=1454827.872800, note=checkpoint
generation=453, runtime=2284.27s, best_objective=1454827.872800, note=checkpoint
generation=454, runtime=2287.70s, best_objective=1454827.872800, note=checkpoint
generation=455, runtime=2291.10s, best_objective=1454827.872800, note=checkpoint
generation=456, runtime=2294.72s, best_objective=1454827.872800, note=checkpoint
generation=457, runtime=2298.09s, best_objective=1454827.872800, note=checkpoint
generation=458, runtime=2301.49s, best_objective=1454827.872800, note=checkpoint
generation=459, runtime=2305.06s, best_objective=1454827.872800, note=checkpoint
generation=460, runtime=2308.41s, best_objective=1454827.872800, note=checkpoint
generation=461, runtime=2311.78s, best_objective=1454827.872800, note=checkpoint
generation=462, runtime=2315.67s, best_objective=1454827.872800, note=checkpoint
generation=463, runtime=2319.43s, best_objective=1454827.872800, note=checkpoint
generation=464, runtime=2322.83s, best_objective=1454827.872800, note=checkpoint
generation=465, runtime=2326.43s, best_objective=1454827.872800, note=checkpoint
generation=466, runtime=2329.78s, best_objective=1454827.872800, note=checkpoint
generation=467, runtime=2333.16s, best_objective=1454827.872800, note=checkpoint
generation=468, runtime=2336.61s, best_objective=1454827.872800, note=checkpoint
generation=469, runtime=2340.10s, best_objective=1454827.872800, note=checkpoint
generation=470, runtime=2343.81s, best_objective=1454827.872800, note=checkpoint
generation=471, runtime=2347.39s, best_objective=1454827.872800, note=checkpoint
generation=472, runtime=2350.68s, best_objective=1454827.872800, note=checkpoint
generation=473, runtime=2354.08s, best_objective=1454827.872800, note=checkpoint
generation=474, runtime=2357.62s, best_objective=1454827.872800, note=checkpoint
generation=475, runtime=2360.97s, best_objective=1454827.872800, note=checkpoint
generation=476, runtime=2364.91s, best_objective=1454827.872800, note=checkpoint
generation=477, runtime=2368.22s, best_objective=1454827.872800, note=checkpoint
generation=478, runtime=2371.53s, best_objective=1454827.872800, note=checkpoint
generation=479, runtime=2374.97s, best_objective=1454827.872800, note=checkpoint
generation=480, runtime=2378.37s, best_objective=1454827.872800, note=checkpoint
generation=481, runtime=2381.61s, best_objective=1454827.872800, note=checkpoint
generation=482, runtime=2385.34s, best_objective=1454827.872800, note=checkpoint
generation=483, runtime=2388.64s, best_objective=1454827.872800, note=checkpoint
generation=484, runtime=2392.17s, best_objective=1454827.872800, note=checkpoint
generation=485, runtime=2395.77s, best_objective=1454827.872800, note=checkpoint
generation=486, runtime=2399.15s, best_objective=1454827.872800, note=checkpoint
generation=487, runtime=2403.67s, best_objective=1454827.872800, note=checkpoint
generation=488, runtime=2407.62s, best_objective=1454827.872800, note=checkpoint
generation=489, runtime=2411.37s, best_objective=1454827.872800, note=checkpoint
generation=490, runtime=2414.76s, best_objective=1454827.872800, note=checkpoint
generation=491, runtime=2418.22s, best_objective=1454827.872800, note=checkpoint
generation=492, runtime=2421.78s, best_objective=1454827.872800, note=checkpoint
generation=493, runtime=2425.59s, best_objective=1454827.872800, note=checkpoint
generation=494, runtime=2428.89s, best_objective=1454827.872800, note=checkpoint
generation=495, runtime=2432.23s, best_objective=1454827.872800, note=checkpoint
generation=496, runtime=2435.66s, best_objective=1454827.872800, note=checkpoint
generation=497, runtime=2439.02s, best_objective=1454827.872800, note=checkpoint
generation=498, runtime=2442.29s, best_objective=1454827.872800, note=checkpoint
generation=499, runtime=2445.94s, best_objective=1454827.872800, note=checkpoint
generation=500, runtime=2449.27s, best_objective=1454827.872800, note=elitism 1/3
generation=500, runtime=2458.09s, best_objective=1454827.872800, note=elitism 2/3
generation=500, runtime=2479.76s, best_objective=1454827.872800, note=elitism 3/3
generation=500, runtime=2479.77s, best_objective=1454827.872800, note=checkpoint
generation=501, runtime=2484.51s, best_objective=1454827.872800, note=checkpoint
generation=502, runtime=2488.73s, best_objective=1454827.872800, note=checkpoint
generation=503, runtime=2491.88s, best_objective=1454827.872800, note=checkpoint
generation=504, runtime=2494.96s, best_objective=1454827.872800, note=checkpoint
generation=505, runtime=2498.26s, best_objective=1454827.872800, note=checkpoint
generation=506, runtime=2501.32s, best_objective=1454827.872800, note=checkpoint
generation=507, runtime=2504.70s, best_objective=1454827.872800, note=checkpoint
generation=508, runtime=2507.92s, best_objective=1454827.872800, note=checkpoint
generation=509, runtime=2511.09s, best_objective=1454827.872800, note=checkpoint
generation=510, runtime=2514.18s, best_objective=1454827.872800, note=checkpoint
generation=511, runtime=2517.49s, best_objective=1454827.872800, note=checkpoint
generation=512, runtime=2520.65s, best_objective=1454827.872800, note=checkpoint
generation=513, runtime=2524.09s, best_objective=1454827.872800, note=checkpoint
generation=514, runtime=2527.34s, best_objective=1454827.872800, note=checkpoint
generation=515, runtime=2530.51s, best_objective=1454827.872800, note=checkpoint
generation=516, runtime=2533.60s, best_objective=1454827.872800, note=checkpoint
generation=517, runtime=2536.74s, best_objective=1454827.872800, note=checkpoint
generation=518, runtime=2539.96s, best_objective=1454827.872800, note=checkpoint
generation=519, runtime=2543.25s, best_objective=1454827.872800, note=checkpoint
generation=520, runtime=2546.45s, best_objective=1454827.872800, note=checkpoint
generation=521, runtime=2549.65s, best_objective=1454827.872800, note=checkpoint
generation=522, runtime=2552.81s, best_objective=1454827.872800, note=checkpoint
generation=523, runtime=2555.99s, best_objective=1454827.872800, note=checkpoint
generation=524, runtime=2559.30s, best_objective=1454827.872800, note=checkpoint
generation=525, runtime=2562.41s, best_objective=1454827.872800, note=checkpoint
generation=526, runtime=2565.74s, best_objective=1454827.872800, note=checkpoint
generation=527, runtime=2569.08s, best_objective=1454827.872800, note=checkpoint
generation=528, runtime=2572.24s, best_objective=1454827.872800, note=checkpoint
generation=529, runtime=2575.47s, best_objective=1454827.872800, note=checkpoint
generation=530, runtime=2578.73s, best_objective=1454827.872800, note=checkpoint
generation=531, runtime=2581.92s, best_objective=1454827.872800, note=checkpoint
generation=532, runtime=2585.44s, best_objective=1454827.872800, note=checkpoint
generation=533, runtime=2588.63s, best_objective=1454827.872800, note=checkpoint
generation=534, runtime=2591.87s, best_objective=1454827.872800, note=checkpoint
generation=535, runtime=2595.00s, best_objective=1454827.872800, note=checkpoint
generation=536, runtime=2598.21s, best_objective=1454827.872800, note=checkpoint
generation=537, runtime=2601.43s, best_objective=1454827.872800, note=checkpoint
generation=538, runtime=2604.81s, best_objective=1454827.872800, note=checkpoint
generation=539, runtime=2608.04s, best_objective=1454827.872800, note=checkpoint
generation=540, runtime=2611.35s, best_objective=1454827.872800, note=checkpoint
generation=541, runtime=2614.58s, best_objective=1454827.872800, note=checkpoint
generation=542, runtime=2617.78s, best_objective=1454827.872800, note=checkpoint
generation=543, runtime=2620.99s, best_objective=1454827.872800, note=checkpoint
generation=544, runtime=2624.53s, best_objective=1454827.872800, note=checkpoint
generation=545, runtime=2627.71s, best_objective=1454827.872800, note=checkpoint
generation=546, runtime=2630.90s, best_objective=1454827.872800, note=checkpoint
generation=547, runtime=2634.17s, best_objective=1454827.872800, note=checkpoint
generation=548, runtime=2637.25s, best_objective=1454827.872800, note=checkpoint
generation=549, runtime=2640.40s, best_objective=1454827.872800, note=checkpoint
generation=550, runtime=2643.78s, best_objective=1454827.872800, note=elitism 1/3
generation=550, runtime=2655.49s, best_objective=1454827.872800, note=elitism 2/3
generation=550, runtime=2669.65s, best_objective=1454827.872800, note=elitism 3/3
generation=550, runtime=2669.65s, best_objective=1454827.872800, note=checkpoint
generation=551, runtime=2672.84s, best_objective=1454827.872800, note=checkpoint
generation=552, runtime=2675.96s, best_objective=1454827.872800, note=checkpoint
generation=553, runtime=2679.04s, best_objective=1454827.872800, note=checkpoint
generation=554, runtime=2682.28s, best_objective=1454827.872800, note=checkpoint
generation=555, runtime=2685.72s, best_objective=1454827.872800, note=checkpoint
generation=556, runtime=2688.85s, best_objective=1454827.872800, note=checkpoint
generation=557, runtime=2692.02s, best_objective=1454827.872800, note=checkpoint
generation=558, runtime=2695.08s, best_objective=1454827.872800, note=checkpoint
generation=559, runtime=2698.20s, best_objective=1454827.872800, note=checkpoint
generation=560, runtime=2701.28s, best_objective=1454827.872800, note=checkpoint
generation=561, runtime=2704.85s, best_objective=1454827.872800, note=checkpoint
generation=562, runtime=2708.01s, best_objective=1454827.872800, note=checkpoint
generation=563, runtime=2711.34s, best_objective=1454827.872800, note=checkpoint
generation=564, runtime=2715.01s, best_objective=1454827.872800, note=checkpoint
generation=565, runtime=2718.56s, best_objective=1454827.872800, note=checkpoint
generation=566, runtime=2721.87s, best_objective=1454827.872800, note=checkpoint
generation=567, runtime=2725.63s, best_objective=1454827.872800, note=checkpoint
generation=568, runtime=2729.52s, best_objective=1454827.872800, note=checkpoint
generation=569, runtime=2735.26s, best_objective=1454827.872800, note=checkpoint
generation=570, runtime=2738.44s, best_objective=1454827.872800, note=checkpoint
generation=571, runtime=2742.09s, best_objective=1454827.872800, note=checkpoint
generation=572, runtime=2745.87s, best_objective=1454827.872800, note=checkpoint
generation=573, runtime=2750.82s, best_objective=1454827.872800, note=checkpoint
generation=574, runtime=2755.46s, best_objective=1454827.872800, note=checkpoint
generation=575, runtime=2759.68s, best_objective=1454827.872800, note=checkpoint
generation=576, runtime=2763.56s, best_objective=1454827.872800, note=checkpoint
generation=577, runtime=2767.47s, best_objective=1454827.872800, note=checkpoint
generation=578, runtime=2770.60s, best_objective=1454827.872800, note=checkpoint
generation=579, runtime=2773.70s, best_objective=1454827.872800, note=checkpoint
generation=580, runtime=2776.92s, best_objective=1454827.872800, note=checkpoint
generation=581, runtime=2780.04s, best_objective=1454827.872800, note=checkpoint
generation=582, runtime=2783.33s, best_objective=1454827.872800, note=checkpoint
generation=583, runtime=2786.62s, best_objective=1454827.872800, note=checkpoint
generation=584, runtime=2789.78s, best_objective=1454827.872800, note=checkpoint
generation=585, runtime=2792.93s, best_objective=1454827.872800, note=checkpoint
generation=586, runtime=2796.19s, best_objective=1454827.872800, note=checkpoint
generation=587, runtime=2799.33s, best_objective=1454827.872800, note=checkpoint
generation=588, runtime=2802.52s, best_objective=1454827.872800, note=checkpoint
generation=589, runtime=2805.98s, best_objective=1454827.872800, note=checkpoint
generation=590, runtime=2809.92s, best_objective=1454827.872800, note=checkpoint
generation=591, runtime=2814.15s, best_objective=1454827.872800, note=checkpoint
generation=592, runtime=2818.08s, best_objective=1454827.872800, note=checkpoint
generation=593, runtime=2821.68s, best_objective=1454827.872800, note=checkpoint
generation=594, runtime=2825.29s, best_objective=1454827.872800, note=checkpoint
generation=595, runtime=2828.57s, best_objective=1454827.872800, note=checkpoint
generation=596, runtime=2831.66s, best_objective=1454827.872800, note=checkpoint
generation=597, runtime=2834.82s, best_objective=1454827.872800, note=checkpoint
generation=598, runtime=2838.27s, best_objective=1454827.872800, note=checkpoint
generation=599, runtime=2841.66s, best_objective=1454827.872800, note=checkpoint
generation=600, runtime=2845.09s, best_objective=1454827.872800, note=elitism 1/3
generation=600, runtime=2865.78s, best_objective=1454827.872800, note=elitism 2/3
generation=600, runtime=2899.17s, best_objective=1454827.872800, note=elitism 3/3
generation=600, runtime=2899.18s, best_objective=1454827.872800, note=checkpoint
generation=601, runtime=2903.69s, best_objective=1454827.872800, note=checkpoint
generation=602, runtime=2907.52s, best_objective=1454827.872800, note=checkpoint
generation=603, runtime=2912.77s, best_objective=1454827.872800, note=checkpoint
generation=604, runtime=2916.29s, best_objective=1454827.872800, note=checkpoint
generation=605, runtime=2919.67s, best_objective=1454827.872800, note=checkpoint
generation=606, runtime=2922.97s, best_objective=1454827.872800, note=checkpoint
generation=607, runtime=2926.16s, best_objective=1454827.872800, note=checkpoint
generation=608, runtime=2929.35s, best_objective=1454827.872800, note=checkpoint
generation=609, runtime=2932.44s, best_objective=1454827.872800, note=checkpoint
generation=610, runtime=2935.54s, best_objective=1454827.872800, note=checkpoint
generation=611, runtime=2938.62s, best_objective=1454827.872800, note=checkpoint
generation=612, runtime=2941.89s, best_objective=1454827.872800, note=checkpoint
generation=613, runtime=2945.40s, best_objective=1454827.872800, note=checkpoint
generation=614, runtime=2948.71s, best_objective=1454827.872800, note=checkpoint
generation=615, runtime=2951.87s, best_objective=1454827.872800, note=checkpoint
generation=616, runtime=2955.03s, best_objective=1454827.872800, note=checkpoint
generation=617, runtime=2958.18s, best_objective=1454827.872800, note=checkpoint
generation=618, runtime=2961.38s, best_objective=1454827.872800, note=checkpoint
generation=619, runtime=2964.78s, best_objective=1454827.872800, note=checkpoint
generation=620, runtime=2967.84s, best_objective=1454827.872800, note=checkpoint
generation=621, runtime=2971.09s, best_objective=1454827.872800, note=checkpoint
generation=622, runtime=2974.18s, best_objective=1454827.872800, note=checkpoint
generation=623, runtime=2977.27s, best_objective=1454827.872800, note=checkpoint
generation=624, runtime=2980.38s, best_objective=1454827.872800, note=checkpoint
generation=625, runtime=2983.95s, best_objective=1454827.872800, note=checkpoint
generation=626, runtime=2987.34s, best_objective=1454827.872800, note=checkpoint
generation=627, runtime=2990.86s, best_objective=1454827.872800, note=checkpoint
generation=628, runtime=2994.34s, best_objective=1454827.872800, note=checkpoint
generation=629, runtime=2997.65s, best_objective=1454827.872800, note=checkpoint
generation=630, runtime=3000.74s, best_objective=1454827.872800, note=checkpoint
generation=631, runtime=3004.55s, best_objective=1454827.872800, note=checkpoint
generation=632, runtime=3007.95s, best_objective=1454827.872800, note=checkpoint
generation=633, runtime=3011.96s, best_objective=1454827.872800, note=checkpoint
generation=634, runtime=3015.07s, best_objective=1454827.872800, note=checkpoint
generation=635, runtime=3018.23s, best_objective=1454827.872800, note=checkpoint
generation=636, runtime=3021.56s, best_objective=1454827.872800, note=checkpoint
generation=637, runtime=3025.52s, best_objective=1454827.872800, note=checkpoint
generation=638, runtime=3028.64s, best_objective=1454827.872800, note=checkpoint
generation=639, runtime=3031.94s, best_objective=1454827.872800, note=checkpoint
generation=640, runtime=3035.42s, best_objective=1454827.872800, note=checkpoint
generation=641, runtime=3039.21s, best_objective=1454827.872800, note=checkpoint
generation=642, runtime=3042.69s, best_objective=1454827.872800, note=checkpoint
generation=643, runtime=3046.20s, best_objective=1454827.872800, note=checkpoint
generation=644, runtime=3049.34s, best_objective=1454827.872800, note=checkpoint
generation=645, runtime=3052.40s, best_objective=1454827.872800, note=checkpoint
generation=646, runtime=3055.75s, best_objective=1454827.872800, note=checkpoint
generation=647, runtime=3059.01s, best_objective=1454827.872800, note=checkpoint
generation=648, runtime=3062.20s, best_objective=1454827.872800, note=checkpoint
generation=649, runtime=3065.75s, best_objective=1454827.872800, note=checkpoint
generation=650, runtime=3069.52s, best_objective=1454827.872800, note=elitism 1/3
generation=650, runtime=3094.01s, best_objective=1454827.872800, note=elitism 2/3
generation=650, runtime=3120.42s, best_objective=1454827.872800, note=elitism 3/3
generation=650, runtime=3120.43s, best_objective=1454827.872800, note=checkpoint
generation=651, runtime=3123.73s, best_objective=1454827.872800, note=checkpoint
generation=652, runtime=3127.20s, best_objective=1454827.872800, note=checkpoint
generation=653, runtime=3130.42s, best_objective=1454827.872800, note=checkpoint
generation=654, runtime=3133.85s, best_objective=1454827.872800, note=checkpoint
generation=655, runtime=3137.04s, best_objective=1454827.872800, note=checkpoint
generation=656, runtime=3140.39s, best_objective=1454827.872800, note=checkpoint
generation=657, runtime=3144.07s, best_objective=1454827.872800, note=checkpoint
generation=658, runtime=3147.57s, best_objective=1454827.872800, note=checkpoint
generation=659, runtime=3151.09s, best_objective=1454827.872800, note=checkpoint
generation=660, runtime=3154.20s, best_objective=1454827.872800, note=checkpoint
generation=661, runtime=3157.81s, best_objective=1454827.872800, note=checkpoint
generation=662, runtime=3161.11s, best_objective=1454827.872800, note=checkpoint
generation=663, runtime=3164.69s, best_objective=1454827.872800, note=checkpoint
generation=664, runtime=3168.32s, best_objective=1454827.872800, note=checkpoint
generation=665, runtime=3172.03s, best_objective=1454827.872800, note=checkpoint
generation=666, runtime=3175.46s, best_objective=1454827.872800, note=checkpoint
generation=667, runtime=3179.25s, best_objective=1454827.872800, note=checkpoint
generation=668, runtime=3182.37s, best_objective=1454827.872800, note=checkpoint
generation=669, runtime=3185.58s, best_objective=1454827.872800, note=checkpoint
generation=670, runtime=3188.89s, best_objective=1454827.872800, note=checkpoint
generation=671, runtime=3192.30s, best_objective=1454827.872800, note=checkpoint
generation=672, runtime=3195.43s, best_objective=1454827.872800, note=checkpoint
generation=673, runtime=3198.65s, best_objective=1454827.872800, note=checkpoint
generation=674, runtime=3201.95s, best_objective=1454827.872800, note=checkpoint
generation=675, runtime=3205.01s, best_objective=1454827.872800, note=checkpoint
generation=676, runtime=3208.15s, best_objective=1454827.872800, note=checkpoint
generation=677, runtime=3211.20s, best_objective=1454827.872800, note=checkpoint
generation=678, runtime=3214.23s, best_objective=1454827.872800, note=checkpoint
generation=679, runtime=3217.36s, best_objective=1454827.872800, note=checkpoint
generation=680, runtime=3220.42s, best_objective=1454827.872800, note=checkpoint
generation=681, runtime=3223.47s, best_objective=1454827.872800, note=checkpoint
generation=682, runtime=3226.62s, best_objective=1454827.872800, note=checkpoint
generation=683, runtime=3229.83s, best_objective=1454827.872800, note=checkpoint
generation=684, runtime=3233.11s, best_objective=1454827.872800, note=checkpoint
generation=685, runtime=3236.66s, best_objective=1454827.872800, note=checkpoint
generation=686, runtime=3239.80s, best_objective=1454827.872800, note=checkpoint
generation=687, runtime=3242.96s, best_objective=1454827.872800, note=checkpoint
generation=688, runtime=3246.79s, best_objective=1454827.872800, note=checkpoint
generation=689, runtime=3250.89s, best_objective=1454827.872800, note=checkpoint
generation=690, runtime=3255.25s, best_objective=1454827.872800, note=checkpoint
generation=691, runtime=3259.17s, best_objective=1454827.872800, note=checkpoint
generation=692, runtime=3263.35s, best_objective=1454827.872800, note=checkpoint
generation=693, runtime=3266.61s, best_objective=1454827.872800, note=checkpoint
generation=694, runtime=3270.26s, best_objective=1454827.872800, note=checkpoint
generation=695, runtime=3274.81s, best_objective=1454827.872800, note=checkpoint
generation=696, runtime=3279.37s, best_objective=1454827.872800, note=checkpoint
generation=697, runtime=3282.94s, best_objective=1454827.872800, note=checkpoint
generation=698, runtime=3286.01s, best_objective=1454827.872800, note=checkpoint
generation=699, runtime=3289.71s, best_objective=1454827.872800, note=checkpoint
generation=700, runtime=3292.74s, best_objective=1454827.872800, note=elitism 1/3
generation=700, runtime=3306.13s, best_objective=1454827.872800, note=elitism 2/3
generation=700, runtime=3328.50s, best_objective=1454827.872800, note=elitism 3/3
generation=700, runtime=3328.50s, best_objective=1454827.872800, note=checkpoint
generation=701, runtime=3332.01s, best_objective=1454827.872800, note=checkpoint
generation=702, runtime=3335.48s, best_objective=1454827.872800, note=checkpoint
generation=703, runtime=3338.73s, best_objective=1454827.872800, note=checkpoint
generation=704, runtime=3341.94s, best_objective=1454827.872800, note=checkpoint
generation=705, runtime=3345.07s, best_objective=1454827.872800, note=checkpoint
generation=706, runtime=3348.22s, best_objective=1454827.872800, note=checkpoint
generation=707, runtime=3351.74s, best_objective=1454827.872800, note=checkpoint
generation=708, runtime=3355.40s, best_objective=1454827.872800, note=checkpoint
generation=709, runtime=3358.59s, best_objective=1454827.872800, note=checkpoint
generation=710, runtime=3361.88s, best_objective=1454827.872800, note=checkpoint
generation=711, runtime=3365.66s, best_objective=1454827.872800, note=checkpoint
generation=712, runtime=3368.79s, best_objective=1454827.872800, note=checkpoint
generation=713, runtime=3371.96s, best_objective=1454827.872800, note=checkpoint
generation=714, runtime=3375.25s, best_objective=1454827.872800, note=checkpoint
generation=715, runtime=3378.31s, best_objective=1454827.872800, note=checkpoint
generation=716, runtime=3381.41s, best_objective=1454827.872800, note=checkpoint
generation=717, runtime=3384.63s, best_objective=1454827.872800, note=checkpoint
generation=718, runtime=3387.73s, best_objective=1454827.872800, note=checkpoint
generation=719, runtime=3390.76s, best_objective=1454827.872800, note=checkpoint
generation=720, runtime=3394.16s, best_objective=1454827.872800, note=checkpoint
generation=721, runtime=3397.25s, best_objective=1454827.872800, note=checkpoint
generation=722, runtime=3400.27s, best_objective=1454827.872800, note=checkpoint
generation=723, runtime=3403.43s, best_objective=1454827.872800, note=checkpoint
generation=724, runtime=3406.62s, best_objective=1454827.872800, note=checkpoint
generation=725, runtime=3409.71s, best_objective=1454827.872800, note=checkpoint
generation=726, runtime=3412.92s, best_objective=1454827.872800, note=checkpoint
generation=727, runtime=3416.33s, best_objective=1454827.872800, note=checkpoint
generation=728, runtime=3419.42s, best_objective=1454827.872800, note=checkpoint
generation=729, runtime=3422.55s, best_objective=1454827.872800, note=checkpoint
generation=730, runtime=3425.83s, best_objective=1454827.872800, note=checkpoint
generation=731, runtime=3428.89s, best_objective=1454827.872800, note=checkpoint
generation=732, runtime=3432.05s, best_objective=1454827.872800, note=checkpoint
generation=733, runtime=3435.57s, best_objective=1454827.872800, note=checkpoint
generation=734, runtime=3438.99s, best_objective=1454827.872800, note=checkpoint
generation=735, runtime=3442.02s, best_objective=1454827.872800, note=checkpoint
generation=736, runtime=3445.24s, best_objective=1454827.872800, note=checkpoint
generation=737, runtime=3448.40s, best_objective=1454827.872800, note=checkpoint
generation=738, runtime=3451.55s, best_objective=1454827.872800, note=checkpoint
generation=739, runtime=3455.08s, best_objective=1454827.872800, note=checkpoint
generation=740, runtime=3458.22s, best_objective=1454827.872800, note=checkpoint
generation=741, runtime=3461.29s, best_objective=1454827.872800, note=checkpoint
generation=742, runtime=3464.50s, best_objective=1454827.872800, note=checkpoint
generation=743, runtime=3467.75s, best_objective=1454827.872800, note=checkpoint
generation=744, runtime=3470.85s, best_objective=1454827.872800, note=checkpoint
generation=745, runtime=3474.20s, best_objective=1454827.872800, note=checkpoint
generation=746, runtime=3477.63s, best_objective=1454827.872800, note=checkpoint
generation=747, runtime=3480.69s, best_objective=1454827.872800, note=checkpoint
generation=748, runtime=3483.77s, best_objective=1454827.872800, note=checkpoint
generation=749, runtime=3487.12s, best_objective=1454827.872800, note=checkpoint
generation=750, runtime=3490.18s, best_objective=1454827.872800, note=elitism 1/3
generation=750, runtime=3502.44s, best_objective=1454827.872800, note=elitism 2/3
generation=750, runtime=3522.43s, best_objective=1454827.872800, note=elitism 3/3
generation=750, runtime=3522.43s, best_objective=1454827.872800, note=checkpoint
generation=751, runtime=3525.57s, best_objective=1454827.872800, note=checkpoint
generation=752, runtime=3528.90s, best_objective=1454827.872800, note=checkpoint
generation=753, runtime=3532.16s, best_objective=1454827.872800, note=checkpoint
generation=754, runtime=3535.92s, best_objective=1454827.872800, note=checkpoint
generation=755, runtime=3539.69s, best_objective=1454827.872800, note=checkpoint
generation=756, runtime=3543.69s, best_objective=1454827.872800, note=checkpoint
